GENEID	X97	X98	X99	X100	X102	X103	X104	X105	X106	X107	X109	X110	X111	X112	X113	X116	X117	X118	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X131	X132	X134	X136	X137	X138	X139	X140	X141	X142	X143	X144	X147	X148	X149	X152	X153	X155	X158	X159	X160	X162	X163	X166	X168	X169	X170	X171	X172	X175	X176	X177	X178	X179	X180	X182	X184	X185	X186	X188	X190	X192
Gm13889	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	20.048987655079	0	2.00048844025395	0	0	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	0	0	0	13.0206736374495	0	0	0	5.00305424361532	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	10.0122269359159	0	0	0	2.00048844025395	11.0147970057849	0	22.0592944438992	0	0	22.0592944438992	1.00012209018435	3.00109916954915	0	5.00305424361532	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	5.00305424361532	2.00048844025395
Gm14214	3.00109916954915	3.00109916954915	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	9.00990220315199	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	6.00439882750478	4.00195439749781	1.00012209018435	0	6.00439882750478	1.00012209018435	3.00109916954915	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	0	5.00305424361532	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	5.00305424361532	0	1.00012209018435	6.00439882750478	2.00048844025395	5.00305424361532	4.00195439749781	10.0122269359159	0	4.00195439749781	2.00048844025395	4.00195439749781	4.00195439749781	0	2.00048844025395	3.00109916954915	0	9.00990220315199	4.00195439749781
Gm15013	6.00439882750478	10.0122269359159	3.00109916954915	0	10.0122269359159	1.00012209018435	1.00012209018435	1.00012209018435	0	0	6.00439882750478	17.0353762377124	5.00305424361532	3.00109916954915	3.00109916954915	10.0122269359159	2.00048844025395	3.00109916954915	0	2.00048844025395	2.00048844025395	18.0396670359275	12.0176125328898	11.0147970057849	0	8.00782268745052	12.0176125328898	16.0313316193744	0	3.00109916954915	1.00012209018435	5.00305424361532	12.0176125328898	5.00305424361532	0	18.0396670359275	5.00305424361532	5.00305424361532	0	5.00305424361532	5.00305424361532	10.0122269359159	1.00012209018435	9.00990220315199	12.0176125328898	5.00305424361532	8.00782268745052	1.00012209018435	8.00782268745052	16.0313316193744	7.00598826885697	16.0313316193744	4.00195439749781	4.00195439749781	10.0122269359159	13.0206736374495	13.0206736374495	11.0147970057849	27.0893822675098	13.0206736374495	14.0239804397716	1.00012209018435	9.00990220315199	6.00439882750478	0	2.00048844025395	11.0147970057849	2.00048844025395	15.0275330602518	15.0275330602518
Gm16310	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gm16685	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	11.0147970057849	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435
Gm17541	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	0	5.00305424361532	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	5.00305424361532	1.00012209018435	0	2.00048844025395	2.00048844025395	4.00195439749781	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	3.00109916954915	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435
Gm17555	11.0147970057849	11.0147970057849	1.00012209018435	38.1773673823587	3.00109916954915	0	7.00598826885697	6.00439882750478	21.0540177177831	15.0275330602518	3.00109916954915	3.00109916954915	9.00990220315199	4.00195439749781	1.00012209018435	3.00109916954915	2.00048844025395	5.00305424361532	0	1.00012209018435	1.00012209018435	7.00598826885697	2.00048844025395	10.0122269359159	0	7.00598826885697	5.00305424361532	3.00109916954915	8.00782268745052	3.00109916954915	0	1.00012209018435	2.00048844025395	4.00195439749781	13.0206736374495	8.00782268745052	3.00109916954915	0	12.0176125328898	2.00048844025395	0	0	2.00048844025395	4.00195439749781	2.00048844025395	0	4.00195439749781	4.00195439749781	6.00439882750478	3.00109916954915	2.00048844025395	1.00012209018435	7.00598826885697	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	4.00195439749781	2.00048844025395	5.00305424361532	1.00012209018435	0	5.00305424361532	1.00012209018435	9.00990220315199	2.00048844025395	0	1.00012209018435	3.00109916954915	0
Gm17615	2.00048844025395	1.00012209018435	0	12.0176125328898	0	0	2.00048844025395	0	12.0176125328898	9.00990220315199	3.00109916954915	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	2.00048844025395	6.00439882750478	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	2.00048844025395	0	3.00109916954915	3.00109916954915	0	2.00048844025395	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	4.00195439749781	2.00048844025395	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	0	0	1.00012209018435	2.00048844025395
Gm2000	2.00048844025395	1.00012209018435	2.00048844025395	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	0	0	2.00048844025395	1.00012209018435	13.0206736374495	5.00305424361532	2.00048844025395	0	3.00109916954915	5.00305424361532	9.00990220315199	0	3.00109916954915	0	1.00012209018435	5.00305424361532	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915	5.00305424361532	1.00012209018435	0	8.00782268745052	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	4.00195439749781	20.048987655079	0	6.00439882750478	1.00012209018435	5.00305424361532	4.00195439749781	0	1.00012209018435	2.00048844025395	2.00048844025395	7.00598826885697	2.00048844025395
Gm21092	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	8.00782268745052	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	4.00195439749781	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	4.00195439749781	4.00195439749781	0	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435
Gm21738	2.00048844025395	9.00990220315199	3.00109916954915	33.1336529167031	3.00109916954915	0	3.00109916954915	4.00195439749781	20.048987655079	18.0396670359275	5.00305424361532	4.00195439749781	4.00195439749781	1.00012209018435	2.00048844025395	4.00195439749781	3.00109916954915	2.00048844025395	1.00012209018435	9.00990220315199	0	18.0396670359275	1.00012209018435	9.00990220315199	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	4.00195439749781	8.00782268745052	0	4.00195439749781	1.00012209018435	4.00195439749781	10.0122269359159	4.00195439749781	3.00109916954915	2.00048844025395	28.0961415204583	7.00598826885697	6.00439882750478	0	0	4.00195439749781	7.00598826885697	1.00012209018435	2.00048844025395	6.00439882750478	13.0206736374495	5.00305424361532	0	5.00305424361532	0	21.0540177177831	3.00109916954915	10.0122269359159	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	6.00439882750478	0	4.00195439749781	7.00598826885697	6.00439882750478	1.00012209018435	0	0	1.00012209018435	0
Gm21750	9.00990220315199	4.00195439749781	5.00305424361532	43.22730021288	3.00109916954915	0	3.00109916954915	4.00195439749781	15.0275330602518	11.0147970057849	4.00195439749781	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	15.0275330602518	6.00439882750478	21.0540177177831	0	2.00048844025395	4.00195439749781	1.00012209018435	5.00305424361532	4.00195439749781	0	2.00048844025395	4.00195439749781	2.00048844025395	12.0176125328898	9.00990220315199	0	2.00048844025395	11.0147970057849	2.00048844025395	2.00048844025395	0	5.00305424361532	13.0206736374495	8.00782268745052	3.00109916954915	3.00109916954915	8.00782268745052	7.00598826885697	2.00048844025395	0	3.00109916954915	2.00048844025395	9.00990220315199	4.00195439749781	3.00109916954915	4.00195439749781	4.00195439749781	0	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	0	1.00012209018435	0
Gm21833	30.1104026871881	23.0648179545339	7.00598826885697	155.930758519671	15.0275330602518	0	29.1031482864402	10.0122269359159	74.6766188001131	55.3726019210037	22.0592944438992	14.0239804397716	17.0353762377124	12.0176125328898	5.00305424361532	14.0239804397716	12.0176125328898	9.00990220315199	4.00195439749781	17.0353762377124	3.00109916954915	48.283466760365	14.0239804397716	37.1681275103067	0	19.0442041347699	10.0122269359159	9.00990220315199	28.0961415204583	12.0176125328898	0	12.0176125328898	5.00305424361532	9.00990220315199	39.186855988824	17.0353762377124	8.00782268745052	3.00109916954915	47.2717340146999	5.00305424361532	4.00195439749781	0	8.00782268745052	51.3201652807748	17.0353762377124	9.00990220315199	24.0705883708827	13.0206736374495	28.0961415204583	10.0122269359159	6.00439882750478	8.00782268745052	23.0648179545339	14.0239804397716	22.0592944438992	17.0353762377124	11.0147970057849	14.0239804397716	13.0206736374495	14.0239804397716	6.00439882750478	1.00012209018435	21.0540177177831	7.00598826885697	35.1503934793561	6.00439882750478	0	0	7.00598826885697	5.00305424361532
Gm21962	0	1.00012209018435	1.00012209018435	8.00782268745052	0	0	4.00195439749781	2.00048844025395	5.00305424361532	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435
Gm26691	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Gm26905	5.00305424361532	14.0239804397716	1.00012209018435	73.6583465760993	1.00012209018435	0	6.00439882750478	5.00305424361532	20.048987655079	18.0396670359275	5.00305424361532	2.00048844025395	7.00598826885697	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	0	0	6.00439882750478	0	22.0592944438992	6.00439882750478	14.0239804397716	0	5.00305424361532	1.00012209018435	7.00598826885697	6.00439882750478	1.00012209018435	0	5.00305424361532	1.00012209018435	5.00305424361532	17.0353762377124	4.00195439749781	2.00048844025395	2.00048844025395	10.0122269359159	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	6.00439882750478	5.00305424361532	2.00048844025395	3.00109916954915	3.00109916954915	4.00195439749781	7.00598826885697	0	4.00195439749781	6.00439882750478	6.00439882750478	6.00439882750478	10.0122269359159	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	0	1.00012209018435	6.00439882750478	4.00195439749781	13.0206736374495	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395
Gm26917	0	0	0	22.0592944438992	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0
Gm28037	4.00195439749781	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	0	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	6.00439882750478	1.00012209018435	1.00012209018435	6.00439882750478	0	5.00305424361532	6.00439882750478	3.00109916954915	0	7.00598826885697	3.00109916954915	3.00109916954915	0	3.00109916954915	0	1.00012209018435	4.00195439749781	0	0	9.00990220315199	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	0	4.00195439749781	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	7.00598826885697	5.00305424361532	6.00439882750478	2.00048844025395	11.0147970057849	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	7.00598826885697	3.00109916954915
Gm28268	0	2.00048844025395	1.00012209018435	15.0275330602518	0	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435
Gm29055	23.0648179545339	35.1503934793561	8.00782268745052	136.240904031631	9.00990220315199	0	28.0961415204583	20.048987655079	103.291505637717	69.5877872348756	16.0313316193744	12.0176125328898	13.0206736374495	10.0122269359159	3.00109916954915	13.0206736374495	10.0122269359159	9.00990220315199	1.00012209018435	18.0396670359275	2.00048844025395	70.6050478883099	11.0147970057849	39.186855988824	1.00012209018435	14.0239804397716	5.00305424361532	16.0313316193744	19.0442041347699	12.0176125328898	1.00012209018435	12.0176125328898	10.0122269359159	12.0176125328898	35.1503934793561	13.0206736374495	11.0147970057849	4.00195439749781	28.0961415204583	14.0239804397716	4.00195439749781	2.00048844025395	4.00195439749781	20.048987655079	26.0828704059517	11.0147970057849	15.0275330602518	11.0147970057849	33.1336529167031	8.00782268745052	2.00048844025395	15.0275330602518	28.0961415204583	18.0396670359275	17.0353762377124	14.0239804397716	13.0206736374495	15.0275330602518	7.00598826885697	17.0353762377124	5.00305424361532	0	13.0206736374495	11.0147970057849	42.2168154415037	9.00990220315199	1.00012209018435	3.00109916954915	11.0147970057849	6.00439882750478
Gm31258	1.00012209018435	4.00195439749781	3.00109916954915	14.0239804397716	0	1.00012209018435	0	2.00048844025395	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	6.00439882750478	0	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0
Gm37033	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Gm37086	0	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0
Gm37158	6.00439882750478	7.00598826885697	4.00195439749781	61.4587843186464	1.00012209018435	0	6.00439882750478	4.00195439749781	26.0828704059517	18.0396670359275	8.00782268745052	4.00195439749781	6.00439882750478	3.00109916954915	3.00109916954915	3.00109916954915	5.00305424361532	3.00109916954915	0	6.00439882750478	1.00012209018435	14.0239804397716	4.00195439749781	11.0147970057849	0	6.00439882750478	3.00109916954915	5.00305424361532	7.00598826885697	5.00305424361532	0	3.00109916954915	2.00048844025395	2.00048844025395	17.0353762377124	7.00598826885697	4.00195439749781	1.00012209018435	17.0353762377124	3.00109916954915	4.00195439749781	0	5.00305424361532	12.0176125328898	7.00598826885697	1.00012209018435	4.00195439749781	6.00439882750478	9.00990220315199	4.00195439749781	1.00012209018435	2.00048844025395	5.00305424361532	11.0147970057849	7.00598826885697	4.00195439749781	2.00048844025395	6.00439882750478	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	16.0313316193744	4.00195439749781	0	0	2.00048844025395	1.00012209018435
Gm37324	0	0	2.00048844025395	10.0122269359159	1.00012209018435	0	3.00109916954915	1.00012209018435	9.00990220315199	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	7.00598826885697	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435
Gm37404	3.00109916954915	3.00109916954915	0	20.048987655079	0	0	2.00048844025395	0	5.00305424361532	6.00439882750478	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	3.00109916954915	0	6.00439882750478	0	3.00109916954915	0	0	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	4.00195439749781	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0
Gm37746	1.00012209018435	7.00598826885697	3.00109916954915	38.1773673823587	1.00012209018435	1.00012209018435	5.00305424361532	6.00439882750478	15.0275330602518	16.0313316193744	3.00109916954915	2.00048844025395	5.00305424361532	6.00439882750478	1.00012209018435	5.00305424361532	5.00305424361532	0	0	8.00782268745052	2.00048844025395	6.00439882750478	1.00012209018435	8.00782268745052	0	1.00012209018435	3.00109916954915	4.00195439749781	2.00048844025395	4.00195439749781	0	6.00439882750478	4.00195439749781	0	12.0176125328898	2.00048844025395	4.00195439749781	2.00048844025395	13.0206736374495	0	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	0	2.00048844025395	4.00195439749781	7.00598826885697	1.00012209018435	0	3.00109916954915	3.00109916954915	4.00195439749781	3.00109916954915	5.00305424361532	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	12.0176125328898	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435
